"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
Caitlyn_Jenner,"ID 724416048259207169","Mon Apr 25 01:53:39 +0000 2016"," So excited about going to the church. #IAmCait",https://twitter.com/Caitlyn_Jenner/statuses/724416048259207169,141,864,"Twitter for iPhone"
Caitlyn_Jenner,"ID 724413917728927744","Mon Apr 25 01:45:11 +0000 2016"," As far as trans issues, I love being a leftist activist. I love fighting for our community. #IAmCait",https://twitter.com/Caitlyn_Jenner/statuses/724413917728927744,121,993,"Twitter for iPhone"
Caitlyn_Jenner,"ID 724411125563953152","Mon Apr 25 01:34:05 +0000 2016"," Love @JennyBoylan and her wisdom.",https://twitter.com/Caitlyn_Jenner/statuses/724411125563953152,73,625,"Twitter for iPhone"
Caitlyn_Jenner,"ID 724410677339672576","Mon Apr 25 01:32:19 +0000 2016"," Words are so important in our community and I've learned so much from these girls on how to make it better for all. #IAmCait",https://twitter.com/Caitlyn_Jenner/statuses/724410677339672576,107,764,"Twitter for iPhone"
Caitlyn_Jenner,"ID 724409732006473730","Mon Apr 25 01:28:33 +0000 2016"," LOVE the kiss! @candiscayne is a great person and a good kisser! #IAmCait",https://twitter.com/Caitlyn_Jenner/statuses/724409732006473730,98,631,"Twitter for iPhone"
Caitlyn_Jenner,"ID 724409603283259393","Mon Apr 25 01:28:02 +0000 2016"," Every family has issues, interesting that every family deals with it differently. Conversation w/ Ella &amp; her father is amazing. #IAmCait",https://twitter.com/Caitlyn_Jenner/statuses/724409603283259393,93,742,"Twitter for iPhone"
Caitlyn_Jenner,"ID 724388189985632256","Mon Apr 25 00:02:57 +0000 2016"," RT @IAmCait: The girls are making their last stop on the road. Don't miss the season finale of #IAmCait TONIGHT at 9|8c on E! https://t.co/…",https://twitter.com/Caitlyn_Jenner/statuses/724388189985632256,92,0,"Twitter for iPhone"
Caitlyn_Jenner,"ID 724388138626342912","Mon Apr 25 00:02:45 +0000 2016"," RT @IAmCait: The party starts TONIGHT! Join @Caitlyn_Jenner for a FB Live Stream at 5:30|4:30c. https://t.co/pMsQn5ChGR #IAmCait https://t.…",https://twitter.com/Caitlyn_Jenner/statuses/724388138626342912,95,0,"Twitter for iPhone"
Caitlyn_Jenner,"ID 723651464749424640","Fri Apr 22 23:15:28 +0000 2016"," Bills bills bills. Scary stuff friends, how do we help? Here are my thoughts: https://t.co/PEMfH5W8b7  #Weallneedtopee #flushdiscrimination",https://twitter.com/Caitlyn_Jenner/statuses/723651464749424640,114,556,"Twitter Web Client"
Caitlyn_Jenner,"ID 723308791932952576","Fri Apr 22 00:33:49 +0000 2016"," Love this @Target  https://t.co/sgHNbsJeVH",https://twitter.com/Caitlyn_Jenner/statuses/723308791932952576,141,971,"Twitter Web Client"
Caitlyn_Jenner,"ID 723148552705171456","Thu Apr 21 13:57:05 +0000 2016"," Another twist in this crazy life...I'm so honored to be a part this group! @TIME's 100 Most Influential People : https://t.co/Crw8b4FiwT",https://twitter.com/Caitlyn_Jenner/statuses/723148552705171456,143,797,"Twitter for iPhone"
Caitlyn_Jenner,"ID 722115968797794304","Mon Apr 18 17:33:57 +0000 2016"," Let's support @TransEquality! Bid on a bagel brunch w/ @transparent_tv cast &amp; crew: https://t.co/50UkPknKdf #Transparent",https://twitter.com/Caitlyn_Jenner/statuses/722115968797794304,84,475,"Twitter Web Client"
Caitlyn_Jenner,"ID 721881607452250113","Mon Apr 18 02:02:41 +0000 2016"," @IAmCait I've learned so much. I hope you have too. Love to you all! #iamcaitlivetweet",https://twitter.com/Caitlyn_Jenner/statuses/721881607452250113,47,232,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721881325460807680","Mon Apr 18 02:01:34 +0000 2016"," @IAmCait thank you all for watching. You've made the show everything I hoped it would be #iamcaitlivetweet",https://twitter.com/Caitlyn_Jenner/statuses/721881325460807680,29,195,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721880592598441984","Mon Apr 18 01:58:39 +0000 2016"," ""They were your children"" #dyinglaughing @KrisJenner has a great sense of humor #iamcaitlivetweet",https://twitter.com/Caitlyn_Jenner/statuses/721880592598441984,76,580,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721880223612973056","Mon Apr 18 01:57:11 +0000 2016"," RT @IAmCait: When you can't do a real hug, hand hug. Gotta love @ScottDisick. #IAmCait https://t.co/gyTEeymJ0o",https://twitter.com/Caitlyn_Jenner/statuses/721880223612973056,133,0,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721879795810762752","Mon Apr 18 01:55:29 +0000 2016"," The gingerbread houses are fantastic ... Unfortunately you can't eat them :( #iamcaitlivetweet",https://twitter.com/Caitlyn_Jenner/statuses/721879795810762752,48,438,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721878962910048256","Mon Apr 18 01:52:11 +0000 2016"," @ScottDisick you have such a big heart for Kourtney and the kids #iamcaitlivetweet",https://twitter.com/Caitlyn_Jenner/statuses/721878962910048256,52,513,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721878632134619136","Mon Apr 18 01:50:52 +0000 2016"," The beeping was going on for a week before @ScottDisick saved me #iamcaitlivetweet",https://twitter.com/Caitlyn_Jenner/statuses/721878632134619136,67,518,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721875968017567744","Mon Apr 18 01:40:17 +0000 2016"," There are so many issues in the trans community it is overwhelming. Family, dating, jobs, family. #strongestpeopleiveevermet",https://twitter.com/Caitlyn_Jenner/statuses/721875968017567744,132,906,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721875113923063808","Mon Apr 18 01:36:53 +0000 2016"," I'm wearing @candiscayne skirt in this scene... Still have it! #iamcaitlivetweet",https://twitter.com/Caitlyn_Jenner/statuses/721875113923063808,48,357,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721874259266514944","Mon Apr 18 01:33:29 +0000 2016"," I love music #iamcaitlivetweet @IAmCait",https://twitter.com/Caitlyn_Jenner/statuses/721874259266514944,118,493,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721873998783492098","Mon Apr 18 01:32:27 +0000 2016"," I've learned so much from the people in my life this year. It's astounding #greatexamplehere #iamcaitlivetweet",https://twitter.com/Caitlyn_Jenner/statuses/721873998783492098,96,634,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721872661576421377","Mon Apr 18 01:27:08 +0000 2016"," RT @mlarana75: Yes it is. You guys R doing for trans ppl what Ellen did for gay people. We are all human &amp; just want love.  https://t.co/xn…",https://twitter.com/Caitlyn_Jenner/statuses/721872661576421377,65,0,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721872378221887488","Mon Apr 18 01:26:01 +0000 2016"," @candiscayne we should probably play golf this week #iamcaitlivetweet",https://twitter.com/Caitlyn_Jenner/statuses/721872378221887488,10,75,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721871161609465857","Mon Apr 18 01:21:11 +0000 2016"," RT @candiscayne: Not because I'm on it but this is the best reality show on television 😁",https://twitter.com/Caitlyn_Jenner/statuses/721871161609465857,37,0,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721870827797393412","Mon Apr 18 01:19:51 +0000 2016"," RT @IAmCait: ...And more surprises. #IAmCait https://t.co/gezCYmpzVS",https://twitter.com/Caitlyn_Jenner/statuses/721870827797393412,63,0,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721870368399450113","Mon Apr 18 01:18:02 +0000 2016"," I love @JennyBoylan. She's the best #iamcaitlivetweet",https://twitter.com/Caitlyn_Jenner/statuses/721870368399450113,41,381,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721869699194064896","Mon Apr 18 01:15:22 +0000 2016"," Oh @candiscayne is the best. #someonetoplayscrabblewith #iamcaitlivetweet",https://twitter.com/Caitlyn_Jenner/statuses/721869699194064896,47,298,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721869331701706752","Mon Apr 18 01:13:55 +0000 2016"," That rockin Chanel bag! #iamcaitlivetweet https://t.co/KWRO1fLf8P",https://twitter.com/Caitlyn_Jenner/statuses/721869331701706752,145,1386,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721867734749810688","Mon Apr 18 01:07:34 +0000 2016"," Along time coming, so glad Kris and I are having this conversation #familyhealing #iamcaitlivetweet",https://twitter.com/Caitlyn_Jenner/statuses/721867734749810688,84,879,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721867402858790912","Mon Apr 18 01:06:15 +0000 2016"," #gendermarkerF :)",https://twitter.com/Caitlyn_Jenner/statuses/721867402858790912,58,405,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721866226398416897","Mon Apr 18 01:01:34 +0000 2016"," This is going to be heavy... #iamcaitlivetweet",https://twitter.com/Caitlyn_Jenner/statuses/721866226398416897,61,429,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721864722912378882","Mon Apr 18 00:55:36 +0000 2016"," Look who showed up to join :) here we go! #IAmCait #livetweet https://t.co/M0GrfIuKvl",https://twitter.com/Caitlyn_Jenner/statuses/721864722912378882,136,1178,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721858166233767938","Mon Apr 18 00:29:32 +0000 2016"," 30 minutes till showtime!#iamcait #livetweet",https://twitter.com/Caitlyn_Jenner/statuses/721858166233767938,75,522,"Twitter for iPhone"
Caitlyn_Jenner,"ID 721796936701874177","Sun Apr 17 20:26:14 +0000 2016"," Live-tweeting @IAmCait with @candiscayne tonight! Tune into E! and join us here for the party at 9e|8c. #IAmCait https://t.co/95Z0O72tfp",https://twitter.com/Caitlyn_Jenner/statuses/721796936701874177,163,1074,"Twitter Web Client"
Caitlyn_Jenner,"ID 720014486417989633","Tue Apr 12 22:23:25 +0000 2016"," Had the pleasure of being interviewed by Jake earlier this year. Truly an inspiration! So proud of him :)  https://t.co/TNBCugetkP",https://twitter.com/Caitlyn_Jenner/statuses/720014486417989633,97,669,"Twitter for iPhone"
Caitlyn_Jenner,"ID 719323595885785088","Mon Apr 11 00:38:04 +0000 2016"," Oh and guess who's meeting us in #neworleans?  Catch us together TONIGHT on @IAmCait https://t.co/NbAjzGbRXF",https://twitter.com/Caitlyn_Jenner/statuses/719323595885785088,242,2065,"Twitter for iPhone"
Caitlyn_Jenner,"ID 719321799964499968","Mon Apr 11 00:30:56 +0000 2016"," The #glam never stops. Hair on the road by @CourtneyNanson! We're #NewOrleans bound tonight on @IAmCait https://t.co/vfAYS10o5w",https://twitter.com/Caitlyn_Jenner/statuses/719321799964499968,135,1408,"Twitter for iPhone"
Caitlyn_Jenner,"ID 718577076106711040","Fri Apr 08 23:11:40 +0000 2016"," I love my girl @TransDivaChandi! She keeps me centered when things get rough. You all should check out her story: https://t.co/1IlAArkIGy",https://twitter.com/Caitlyn_Jenner/statuses/718577076106711040,139,1073,"Twitter Web Client"
Caitlyn_Jenner,"ID 718100290512158721","Thu Apr 07 15:37:05 +0000 2016"," Finally Free is here! @maccosmetics  100% of sales go to Trans programs:) https://t.co/iCfyJBgRcF #maccaitlynjenner https://t.co/2Ao9udne60",https://twitter.com/Caitlyn_Jenner/statuses/718100290512158721,594,2515,"Twitter for iPhone"
Caitlyn_Jenner,"ID 717869021362724864","Thu Apr 07 00:18:06 +0000 2016"," Read my lips...Guess what comes out tomorrow! @maccosmetics #finallyfree #seriouslyiweariteveryday #maccaitlynjenner https://t.co/B2vbA9ptdE",https://twitter.com/Caitlyn_Jenner/statuses/717869021362724864,307,2148,"Twitter Web Client"
Caitlyn_Jenner,"ID 715700802350755840","Fri Apr 01 00:42:23 +0000 2016"," #TBT For those of you that didn’t catch what went down with Hillary last Sunday, take a look :)  https://t.co/4B1sDNEyRS",https://twitter.com/Caitlyn_Jenner/statuses/715700802350755840,117,836,"Twitter Web Client"
Caitlyn_Jenner,"ID 714551305843269633","Mon Mar 28 20:34:41 +0000 2016"," Love transcends gender. Read my friend's beautiful story about his love for a trans woman. https://t.co/K4DOL1Bbsz",https://twitter.com/Caitlyn_Jenner/statuses/714551305843269633,233,1422,"Twitter for iPhone"
Caitlyn_Jenner,"ID 714531948920635392","Mon Mar 28 19:17:46 +0000 2016"," Great news from the governor of Georgia this morning. For all those from #NorthCarolina ...  https://t.co/n9jttkhoot",https://twitter.com/Caitlyn_Jenner/statuses/714531948920635392,134,720,"Twitter Web Client"
Caitlyn_Jenner,"ID 712729266685743108","Wed Mar 23 19:54:33 +0000 2016"," Another day, another time for us to stand together!! Tell @PatMcCroryNC to stop this bill with the link below #NCGA https://t.co/tlIvnHvQvC",https://twitter.com/Caitlyn_Jenner/statuses/712729266685743108,237,819,"Twitter Web Client"
Caitlyn_Jenner,"ID 712350550294138880","Tue Mar 22 18:49:40 +0000 2016"," The senseless tragedy today breaks my heart. Sending thoughts &amp; prayers to #Brussels. Time for us to stand together. https://t.co/85kDLXicSR",https://twitter.com/Caitlyn_Jenner/statuses/712350550294138880,1936,7503,WhoSay
Caitlyn_Jenner,"ID 710546424379809793","Thu Mar 17 19:20:43 +0000 2016"," It's time to pass the #transbillMA. Let's support @MassAGO &amp; this important #civilrights bill. #EveryoneWelcome https://t.co/j8CgCkh22g",https://twitter.com/Caitlyn_Jenner/statuses/710546424379809793,159,742,"Twitter Web Client"
Caitlyn_Jenner,"ID 709907575211331584","Wed Mar 16 01:02:10 +0000 2016"," A lotta gold in this pic! @nadiacomaneci10 #10sallaround #ThrowbackTuesday #olympics1976 https://t.co/tarVflhaQt",https://twitter.com/Caitlyn_Jenner/statuses/709907575211331584,168,1342,"Twitter Web Client"
Caitlyn_Jenner,"ID 709519534634340352","Mon Mar 14 23:20:13 +0000 2016"," #learningfrommygirls #willingtolisten https://t.co/M05VyaNObG",https://twitter.com/Caitlyn_Jenner/statuses/709519534634340352,338,2350,"Twitter Web Client"
Caitlyn_Jenner,"ID 709172492984647680","Mon Mar 14 00:21:12 +0000 2016"," RT @IAmCait: Get ready! @Caitlyn_Jenner and the girls are trekking through New Mexico TONIGHT at 9|8c on E! #IAmCait https://t.co/s2Nwy9fop5",https://twitter.com/Caitlyn_Jenner/statuses/709172492984647680,94,0,"Twitter Web Client"
Caitlyn_Jenner,"ID 708106776634195969","Fri Mar 11 01:46:26 +0000 2016"," Backstage with @hm! So proud to be part of their inspiring #HMSport campaign. #MoreIsComing #StayTuned https://t.co/0Tyq3tz5j7",https://twitter.com/Caitlyn_Jenner/statuses/708106776634195969,410,2687,"Twitter for iPhone"
Caitlyn_Jenner,"ID 707404060027068416","Wed Mar 09 03:14:05 +0000 2016"," Shout out to all the wonderful women in my life. Love you girls. ❤️ #InternationalWomensDay",https://twitter.com/Caitlyn_Jenner/statuses/707404060027068416,701,4094,"Twitter for iPhone"
Caitlyn_Jenner,"ID 706911055214039041","Mon Mar 07 18:35:03 +0000 2016"," Meet my new friend, Ella. Her perspective is so refreshing! https://t.co/sF8oHUfzMI https://t.co/VUx1u1SM0x",https://twitter.com/Caitlyn_Jenner/statuses/706911055214039041,167,1312,"Twitter for iPhone"
Caitlyn_Jenner,"ID 706699888222986240","Mon Mar 07 04:35:57 +0000 2016"," A huge thank you to all these wonderful people that made @IAmCait happen! West Coast, are you ready? #IAmCait https://t.co/kIEXnOZCKI",https://twitter.com/Caitlyn_Jenner/statuses/706699888222986240,209,1971,WhoSay
Caitlyn_Jenner,"ID 706632946191618048","Mon Mar 07 00:09:57 +0000 2016"," We're back! Season two of @IAmCait premieres tonight at 9|8c on E! Who's excited? #IAmCait https://t.co/eyTMMpZUWI",https://twitter.com/Caitlyn_Jenner/statuses/706632946191618048,266,1933,WhoSay
Caitlyn_Jenner,"ID 706156902359687168","Sat Mar 05 16:38:19 +0000 2016"," Congrats, babe! Chip off the old block! I love my kids. Couldn't be more excited and happy for my son, @BurtJenner. https://t.co/4nxvIrVgzD",https://twitter.com/Caitlyn_Jenner/statuses/706156902359687168,161,1993,WhoSay
Caitlyn_Jenner,"ID 705837579296440320","Fri Mar 04 19:29:27 +0000 2016"," Tina, sorry I missed you at the Vanity Fair party. I can't believe I missed my favorite funny girl. We have to get … https://t.co/D7j4H3ytZ2",https://twitter.com/Caitlyn_Jenner/statuses/705837579296440320,116,946,WhoSay
Caitlyn_Jenner,"ID 705142348876017667","Wed Mar 02 21:26:51 +0000 2016"," Grateful for my new locker at Sherwood. #welcome #acceptance https://t.co/yfcWhhXWIq",https://twitter.com/Caitlyn_Jenner/statuses/705142348876017667,218,3458,WhoSay
Caitlyn_Jenner,"ID 704843298981093376","Wed Mar 02 01:38:32 +0000 2016"," Such great news! Thanks, @SDGovDaugaard, for keeping ALL kids safe today. #HifromSD https://t.co/Luyhyt7u4W",https://twitter.com/Caitlyn_Jenner/statuses/704843298981093376,144,755,"Twitter for iPhone"
Caitlyn_Jenner,"ID 704418086661652482","Mon Feb 29 21:28:53 +0000 2016"," What a night! Touch up glam selfie with Ella Giselle before last night's fabulous #VFOscarParty. https://t.co/1lXYUiwS9p",https://twitter.com/Caitlyn_Jenner/statuses/704418086661652482,204,2022,"Twitter for iPhone"
Caitlyn_Jenner,"ID 703323686959321088","Fri Feb 26 21:00:08 +0000 2016"," Finally Free! See how @MACcosmetics &amp; I are helping the trans community: https://t.co/nYDZf8Xvj9 #MACCaitlynJenner https://t.co/fKHEjeDP7g",https://twitter.com/Caitlyn_Jenner/statuses/703323686959321088,864,3129,"Twitter for iPhone"
Caitlyn_Jenner,"ID 703316143532945408","Fri Feb 26 20:30:10 +0000 2016"," Oh, and another thing. I'm excited that I'm finally free to talk about my next adventure... #staytuned",https://twitter.com/Caitlyn_Jenner/statuses/703316143532945408,181,1866,"Twitter for iPhone"
Caitlyn_Jenner,"ID 703302393451024389","Fri Feb 26 19:35:31 +0000 2016"," Some days I just gotta say...I love that I'm finally free to be me. #TransIsBeautiful",https://twitter.com/Caitlyn_Jenner/statuses/703302393451024389,809,5951,"Twitter for iPhone"
Caitlyn_Jenner,"ID 701977992805789697","Tue Feb 23 03:52:50 +0000 2016"," Tell @SDGovDaugaard to protect trans kids by vetoing #HB1008. https://t.co/aui4kiIcD5",https://twitter.com/Caitlyn_Jenner/statuses/701977992805789697,486,1171,"Twitter for iPhone"
Caitlyn_Jenner,"ID 700494514515906566","Fri Feb 19 01:38:01 +0000 2016"," Huge thanks to the Gender &amp; Sexuality Development Clinic at @ChildrensPhila for having me this week.  https://t.co/88zAUWcORE",https://twitter.com/Caitlyn_Jenner/statuses/700494514515906566,168,1285,"Twitter for iPhone"
Caitlyn_Jenner,"ID 697904484870184965","Thu Feb 11 22:06:10 +0000 2016"," Backstage getting ready for the big show in New York. #nyfw2016 https://t.co/FZJeHXzC16",https://twitter.com/Caitlyn_Jenner/statuses/697904484870184965,1881,8043,WhoSay
Caitlyn_Jenner,"ID 694715131419189248","Wed Feb 03 02:52:49 +0000 2016"," So proud to share my story and be a part of @MAKERSwomen today. I can't thank them enough https://t.co/tw3IK9t85Z",https://twitter.com/Caitlyn_Jenner/statuses/694715131419189248,133,1057,"Twitter Web Client"
Caitlyn_Jenner,"ID 692388693903024128","Wed Jan 27 16:48:23 +0000 2016"," We are proud to be nominated for a @GLAAD Media Award! #glaadawards https://t.co/t2yXRqHQL8 @IAmCait https://t.co/lkn1v70lNZ",https://twitter.com/Caitlyn_Jenner/statuses/692388693903024128,171,1094,WhoSay
Caitlyn_Jenner,"ID 691009621205610496","Sat Jan 23 21:28:26 +0000 2016"," Please send good wishes &amp; prayers out to my mom. She's not having a good day. Love you, Mom! You're an inspiration! https://t.co/ZuGSUhWYUC",https://twitter.com/Caitlyn_Jenner/statuses/691009621205610496,1114,14559,WhoSay
Caitlyn_Jenner,"ID 690938527618441217","Sat Jan 23 16:45:56 +0000 2016"," Learning to use my new toy... #TGIF https://t.co/RlwAt32GBO",https://twitter.com/Caitlyn_Jenner/statuses/690938527618441217,3053,11338,"Twitter for iPhone"
Caitlyn_Jenner,"ID 689967469428133889","Thu Jan 21 00:27:18 +0000 2016"," RIP, Bryn Kelly. I didn’t know her, but she was just as cute as can be. There are too many of these suicides. https://t.co/WqkEoqtoQt",https://twitter.com/Caitlyn_Jenner/statuses/689967469428133889,183,1341,WhoSay
Caitlyn_Jenner,"ID 689492006158995457","Tue Jan 19 16:57:59 +0000 2016"," Thrilled to reunite with my friend Buzz Bissinger. Honored that he's telling my full story. https://t.co/SlNzNau1BF https://t.co/nA59jIl3J6",https://twitter.com/Caitlyn_Jenner/statuses/689492006158995457,135,1077,WhoSay
Caitlyn_Jenner,"ID 688108579341991937","Fri Jan 15 21:20:44 +0000 2016"," Amen.  https://t.co/4pD7Nw8K5f",https://twitter.com/Caitlyn_Jenner/statuses/688108579341991937,138,968,"Twitter for iPhone"
Caitlyn_Jenner,"ID 688108374580301828","Fri Jan 15 21:19:55 +0000 2016"," Good luck! You've got this.  https://t.co/KOjNCrILA7",https://twitter.com/Caitlyn_Jenner/statuses/688108374580301828,84,778,"Twitter for iPhone"
Caitlyn_Jenner,"ID 688059331737075712","Fri Jan 15 18:05:02 +0000 2016"," You asked, I answered. Here's my 2016 New Year's resolution... What's yours? #AskCait
https://t.co/LLC5DjYchb",https://twitter.com/Caitlyn_Jenner/statuses/688059331737075712,387,2880,"Twitter Web Client"
Caitlyn_Jenner,"ID 687806665081647104","Fri Jan 15 01:21:02 +0000 2016"," The girls are back! Season two of @IAmCait premieres on March 6 at 9 pm. We can't wait! #TCA16 https://t.co/9T2VXvumF1",https://twitter.com/Caitlyn_Jenner/statuses/687806665081647104,403,2514,"Twitter Web Client"
Caitlyn_Jenner,"ID 687803143942356994","Fri Jan 15 01:07:02 +0000 2016"," RT @IAmCait: Last year @Caitlyn_Jenner changed her life, this year she'll live it. #IAmCait
https://t.co/yOWwgnEHlY",https://twitter.com/Caitlyn_Jenner/statuses/687803143942356994,611,0,"Twitter Web Client"
Caitlyn_Jenner,"ID 684548037406932992","Wed Jan 06 01:32:25 +0000 2016"," Thank you @TheAdvocateMag for such a thoughtful article!  https://t.co/D4fzfv58vh",https://twitter.com/Caitlyn_Jenner/statuses/684548037406932992,214,1276,"Twitter Web Client"
Caitlyn_Jenner,"ID 679801501066199041","Wed Dec 23 23:11:22 +0000 2015"," Seasons greetings from my home to yours! You asked about my holiday traditions. Now I want to hear yours! #AskCait
https://t.co/c7zSnDXeNI",https://twitter.com/Caitlyn_Jenner/statuses/679801501066199041,544,3955,"Twitter Web Client"
Caitlyn_Jenner,"ID 677976567117692929","Fri Dec 18 22:19:44 +0000 2015"," Wow!! Thank you, @BarbaraJWalters . I'm both humbled and honored! https://t.co/TTz5gk0EVJ",https://twitter.com/Caitlyn_Jenner/statuses/677976567117692929,180,1421,"Twitter Web Client"
Caitlyn_Jenner,"ID 676559354447855616","Tue Dec 15 00:28:14 +0000 2015"," Happy birthday, Mason and Reign! It's so fun watching you turn into great little men. ❤",https://twitter.com/Caitlyn_Jenner/statuses/676559354447855616,579,6394,"Twitter Web Client"
Caitlyn_Jenner,"ID 676518394972135424","Mon Dec 14 21:45:29 +0000 2015"," Setting the record straight about some of my recent comments https://t.co/SJingmudFY",https://twitter.com/Caitlyn_Jenner/statuses/676518394972135424,650,2544,"Twitter Web Client"
Caitlyn_Jenner,"ID 675000867607678976","Thu Dec 10 17:15:22 +0000 2015"," Thank you @AmbassadorPower for advocating for trans rights – it was an honor to meet with you. https://t.co/SBeKw01NJt",https://twitter.com/Caitlyn_Jenner/statuses/675000867607678976,168,1023,"Twitter Web Client"
Caitlyn_Jenner,"ID 674683640517894144","Wed Dec 09 20:14:49 +0000 2015"," Thank you @TIME for including me on the short list for #PersonOfTheYear! So cool! https://t.co/3BrCkCKpJE https://t.co/D0nMkXfRGJ",https://twitter.com/Caitlyn_Jenner/statuses/674683640517894144,335,2518,WhoSay
Caitlyn_Jenner,"ID 669931083727806464","Thu Nov 26 17:29:51 +0000 2015"," Happy Thanksgiving! So much to be thankful for and to share with family and friends.",https://twitter.com/Caitlyn_Jenner/statuses/669931083727806464,750,5160,WhoSay
Caitlyn_Jenner,"ID 667865597892567040","Sat Nov 21 00:42:21 +0000 2015"," In St. Louis today. Remembering the lives of brothers and sisters whose lives have been lost to anti-trans violence. https://t.co/1p8ZwzFk0l",https://twitter.com/Caitlyn_Jenner/statuses/667865597892567040,890,4846,WhoSay
Caitlyn_Jenner,"ID 667799334621200385","Fri Nov 20 20:19:03 +0000 2015"," Today is Transgender Day of Remembrance. Join me and commit to making the world a safer place for all trans people. https://t.co/5rERFBrOLt",https://twitter.com/Caitlyn_Jenner/statuses/667799334621200385,715,2745,"Twitter Web Client"
