"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
Caitlyn_Jenner,"ID 667763414517743616","Fri Nov 20 17:56:19 +0000 2015"," RT @OUTNBCUniversal: Caitlyn Jenner Shares Powerful Message to End Hate and Violence on the Transgender Day of Remembrance #pridenbcu  http…",https://twitter.com/Caitlyn_Jenner/statuses/667763414517743616,180,0,"Twitter Web Client"
Caitlyn_Jenner,"ID 667067834028003328","Wed Nov 18 19:52:19 +0000 2015"," RT @JennyBoylan: “You’ve gone to a lot of trouble to become a woman — don’t be a stupid one” Big-ass piece on JFB in NYT  https://t.co/tWeF…",https://twitter.com/Caitlyn_Jenner/statuses/667067834028003328,113,0,"Twitter for iPhone"
Caitlyn_Jenner,"ID 665348312287973376","Sat Nov 14 01:59:33 +0000 2015"," I'm praying for all of you. #Paris",https://twitter.com/Caitlyn_Jenner/statuses/665348312287973376,5516,15201,"Twitter Web Client"
Caitlyn_Jenner,"ID 665344326021566465","Sat Nov 14 01:43:43 +0000 2015"," Huge thanks for our soldout event with @ChicagoHouse85 yesterday! We raised over $300k to continue the work they do for the LGBTQ community.",https://twitter.com/Caitlyn_Jenner/statuses/665344326021566465,237,2008,WhoSay
Caitlyn_Jenner,"ID 664494056203026432","Wed Nov 11 17:25:03 +0000 2015"," Last night my little angel @KendallJenner fulfilled her dream as a little girl to walk in a @VictoriasSecret show! https://t.co/nyJgWPOdzH",https://twitter.com/Caitlyn_Jenner/statuses/664494056203026432,1724,12372,WhoSay
Caitlyn_Jenner,"ID 664152652427595776","Tue Nov 10 18:48:26 +0000 2015"," RT @madeleine: .@Caitlyn_Jenner - your remarks were so moving and your message so important. You go girl! #GlamourWOTY25",https://twitter.com/Caitlyn_Jenner/statuses/664152652427595776,142,0,"Twitter Web Client"
Caitlyn_Jenner,"ID 664148614604857344","Tue Nov 10 18:32:23 +0000 2015"," Incredible to be in the same room as these remarkable women. @glamourmag @judithlight @madeleine #GlamourWOTY2015 https://t.co/KIJXxOnP1K",https://twitter.com/Caitlyn_Jenner/statuses/664148614604857344,349,2903,WhoSay
Caitlyn_Jenner,"ID 662657358980636672","Fri Nov 06 15:46:40 +0000 2015"," Another beautiful morning! Happy Friday! https://t.co/FEQStK6Umo",https://twitter.com/Caitlyn_Jenner/statuses/662657358980636672,744,7523,WhoSay
Caitlyn_Jenner,"ID 662405621837389824","Thu Nov 05 23:06:21 +0000 2015"," Happy birthday @krisjenner. Enjoy the day with our wonderful family.",https://twitter.com/Caitlyn_Jenner/statuses/662405621837389824,1160,9921,WhoSay
Caitlyn_Jenner,"ID 661579330670231552","Tue Nov 03 16:22:58 +0000 2015"," Can't believe my toothless little girl is so beautiful and 20 years old. Daddy loves you! @KendallJenner https://t.co/bZ1DjNaskA",https://twitter.com/Caitlyn_Jenner/statuses/661579330670231552,3255,15740,WhoSay
Caitlyn_Jenner,"ID 659791569613099008","Thu Oct 29 17:59:03 +0000 2015"," Truly honored to be one of @glamourmag’s Women of the Year! #EveryWomanCan #GlamourWOTY2015 https://t.co/MsA0Linxb5 https://t.co/8ZPTSqjTod",https://twitter.com/Caitlyn_Jenner/statuses/659791569613099008,1317,2062,"Twitter Web Client"
Caitlyn_Jenner,"ID 659497171687837697","Wed Oct 28 22:29:13 +0000 2015"," Thank you for all the birthday wishes! Celebrating my 66th with 66 memories from an incredible year... https://t.co/0YBQQFIVnJ",https://twitter.com/Caitlyn_Jenner/statuses/659497171687837697,363,2621,"Twitter for iPhone"
Caitlyn_Jenner,"ID 657232204066639873","Thu Oct 22 16:29:02 +0000 2015"," I'm looking forward to continuing the conversation.  #IAmCait",https://twitter.com/Caitlyn_Jenner/statuses/657232204066639873,431,2924,WhoSay
Caitlyn_Jenner,"ID 656967902608932864","Wed Oct 21 22:58:48 +0000 2015"," Happy birthday beautiful @KimKardashian! https://t.co/EfHSBYVYlC",https://twitter.com/Caitlyn_Jenner/statuses/656967902608932864,2314,13748,WhoSay
Caitlyn_Jenner,"ID 655837025120092161","Sun Oct 18 20:05:06 +0000 2015"," My sister Pam accepting the @PFLAG Advocate Award from Betty DeGeneres on my mom's behalf http://t.co/Igoy9Sx90s",https://twitter.com/Caitlyn_Jenner/statuses/655837025120092161,268,2427,"Twitter for iPhone"
Caitlyn_Jenner,"ID 654681563091759104","Thu Oct 15 15:33:42 +0000 2015"," I'm joining @glaad and taking a stand against bullying for #SpiritDay! Join me at http://t.co/mwWHWq2enn http://t.co/HIq3CL0uYJ",https://twitter.com/Caitlyn_Jenner/statuses/654681563091759104,813,4577,"Twitter for iPhone"
Caitlyn_Jenner,"ID 653718231769841665","Mon Oct 12 23:45:46 +0000 2015"," Visiting my mom and she's doing great after breaking both her hips. She's been mobile - she's tough. http://t.co/VcQoPpI7XC",https://twitter.com/Caitlyn_Jenner/statuses/653718231769841665,667,8097,WhoSay
Caitlyn_Jenner,"ID 652606273783894016","Fri Oct 09 22:07:15 +0000 2015"," I just took the @glaad #SpiritDay pledge to stand up against bullying. Join me at http://t.co/mwWHWq2enn http://t.co/dwwQyYEg0n",https://twitter.com/Caitlyn_Jenner/statuses/652606273783894016,715,4078,"Twitter for iPhone"
Caitlyn_Jenner,"ID 650697160900501504","Sun Oct 04 15:41:07 +0000 2015"," My privilege to present the @PointFoundation #HorizonAward to @zzzaaaccchhh &amp; @rhysernst at #voicesonpoint last night http://t.co/mMSMzcwEU7",https://twitter.com/Caitlyn_Jenner/statuses/650697160900501504,390,2649,"Twitter for iPhone"
Caitlyn_Jenner,"ID 647810400155758592","Sat Sep 26 16:30:09 +0000 2015"," Happy Saturday! What are your plans on this beautiful day? http://t.co/0sVLFhOd5W",https://twitter.com/Caitlyn_Jenner/statuses/647810400155758592,1049,10017,WhoSay
Caitlyn_Jenner,"ID 643851652009603072","Tue Sep 15 18:19:30 +0000 2015"," A huge thank you to my #IAmCait family. I love you all. What an amazing experience #YouBeYou https://t.co/GOlA7ucKd3
https://t.co/7B6Vx1W6y6",https://twitter.com/Caitlyn_Jenner/statuses/643851652009603072,544,3165,"Twitter Web Client"
Caitlyn_Jenner,"ID 643477416334102528","Mon Sep 14 17:32:25 +0000 2015"," I've learned so much this season! Looking forward to continuing the journey... http://t.co/JDcZ0KbAnc http://t.co/gZFmh4KzGS",https://twitter.com/Caitlyn_Jenner/statuses/643477416334102528,526,3668,"Twitter Web Client"
Caitlyn_Jenner,"ID 643275979083771904","Mon Sep 14 04:11:59 +0000 2015"," Thank you all so much for tuning in and sharing your thoughts! This season might be over but our journey is just beginning... #IAmCait",https://twitter.com/Caitlyn_Jenner/statuses/643275979083771904,677,5362,"Twitter Web Client"
Caitlyn_Jenner,"ID 643262134873276416","Mon Sep 14 03:16:58 +0000 2015"," RT @aalleexx101: Definitely learned alot throughout this series and hopefully it has helped have a better understanding of the transgender …",https://twitter.com/Caitlyn_Jenner/statuses/643262134873276416,176,0,"Twitter Web Client"
Caitlyn_Jenner,"ID 643258414886293504","Mon Sep 14 03:02:11 +0000 2015"," RT @joshuamferguson: Yes we're at a good beginning @Caitlyn_Jenner Much more to articulate &amp; highlight about trans* diversity, but it's a l…",https://twitter.com/Caitlyn_Jenner/statuses/643258414886293504,84,0,"Twitter Web Client"
Caitlyn_Jenner,"ID 643225823814615040","Mon Sep 14 00:52:41 +0000 2015"," RT @KatelynSchrock: Congratulations on your rebirth @Caitlyn_Jenner ! So touching and happy to see you surrounded by so much love 💖 #IAmCait",https://twitter.com/Caitlyn_Jenner/statuses/643225823814615040,141,0,"Twitter Web Client"
Caitlyn_Jenner,"ID 643219562410807296","Mon Sep 14 00:27:48 +0000 2015"," RT @FoxxyGlamKitty: This discussion about religion and the challenges that religious trans people face is refreshing, mind-expanding. #IAmC…",https://twitter.com/Caitlyn_Jenner/statuses/643219562410807296,119,0,"Twitter Web Client"
Caitlyn_Jenner,"ID 643180263997112320","Sun Sep 13 21:51:39 +0000 2015"," Tonight's the night - our season finale at 8pm on E! Share your thoughts with me during the show using #IAmCait",https://twitter.com/Caitlyn_Jenner/statuses/643180263997112320,780,3807,WhoSay
Caitlyn_Jenner,"ID 642064536674041856","Thu Sep 10 19:58:09 +0000 2015"," How has my skin care regimen changed since transitioning? Let me give you the 411. #AskCait
https://t.co/pmhUHhh6fA",https://twitter.com/Caitlyn_Jenner/statuses/642064536674041856,651,4065,"Twitter Web Client"
Caitlyn_Jenner,"ID 641321259612143617","Tue Sep 08 18:44:38 +0000 2015"," . @TheEllenShow helped me give @MISSBLOSSOM9210 a very special surprise on the show today - can't wait for you to se… http://t.co/bHAewjDUsQ",https://twitter.com/Caitlyn_Jenner/statuses/641321259612143617,579,3610,WhoSay
Caitlyn_Jenner,"ID 641277824956002304","Tue Sep 08 15:52:02 +0000 2015"," So great spending time with @KendallJenner! Love my little girl http://t.co/eUgtnTsUM2",https://twitter.com/Caitlyn_Jenner/statuses/641277824956002304,4810,25314,WhoSay
Caitlyn_Jenner,"ID 640663552462880768","Sun Sep 06 23:11:08 +0000 2015"," Burt, so glad to see you so happy. So proud of you, happy birthday. @BurtJenner http://t.co/kRg1OdJvXw",https://twitter.com/Caitlyn_Jenner/statuses/640663552462880768,508,5844,WhoSay
Caitlyn_Jenner,"ID 639125425986383872","Wed Sep 02 17:19:10 +0000 2015"," My hairstylist, Courtney, is vertically challenged. http://t.co/5gmVKNfYn2",https://twitter.com/Caitlyn_Jenner/statuses/639125425986383872,1254,10963,WhoSay
Caitlyn_Jenner,"ID 638401938627760129","Mon Aug 31 17:24:17 +0000 2015"," Meet the mastermind behind @CampAranutiq, a wonderful place for trans kids and their families http://t.co/hfBIwjj21u http://t.co/5hC5gqDL4m",https://twitter.com/Caitlyn_Jenner/statuses/638401938627760129,512,3023,"Twitter Web Client"
Caitlyn_Jenner,"ID 638107119003279361","Sun Aug 30 21:52:47 +0000 2015"," Ready for some fun tonight? Tune in with me for #IAmCait at 8pm on E!",https://twitter.com/Caitlyn_Jenner/statuses/638107119003279361,499,3633,WhoSay
Caitlyn_Jenner,"ID 636655525053108224","Wed Aug 26 21:44:40 +0000 2015"," Want to see where I keep my most-prized possession? #AskCait
https://t.co/f9Ro4SJ1Si",https://twitter.com/Caitlyn_Jenner/statuses/636655525053108224,1068,5674,"Twitter Web Client"
Caitlyn_Jenner,"ID 635594161652113409","Sun Aug 23 23:27:11 +0000 2015"," Who's ready for @IAmCait? It's going to be a good one. 8pm on E!",https://twitter.com/Caitlyn_Jenner/statuses/635594161652113409,704,5227,WhoSay
Caitlyn_Jenner,"ID 635141601086451712","Sat Aug 22 17:28:52 +0000 2015"," RT @BernsteinJacob: .@candiscayne, who once ruled the New York club scene, is back as @Caitlyn_Jenner's confidante on @IAmCait. http://t.co…",https://twitter.com/Caitlyn_Jenner/statuses/635141601086451712,175,0,"Twitter for iPhone"
Caitlyn_Jenner,"ID 634875663267205120","Fri Aug 21 23:52:08 +0000 2015"," RT @JennyBoylan: The piece I wrote for @people on our complex relationship with @Caitlyn_Jenner and her complex welcome to me. 
http://t.co…",https://twitter.com/Caitlyn_Jenner/statuses/634875663267205120,200,0,"Twitter Web Client"
Caitlyn_Jenner,"ID 634867699542155264","Fri Aug 21 23:20:29 +0000 2015"," RT @JennyBoylan: TRANS LIVES, WHITE PRIVILEGE.
My essay on the New York Times op/Ed page on the string of Trans murders this year.... http:…",https://twitter.com/Caitlyn_Jenner/statuses/634867699542155264,457,0,"Twitter Web Client"
Caitlyn_Jenner,"ID 634784487419813889","Fri Aug 21 17:49:50 +0000 2015"," There's always been a smile on your face and a love for life. Love the blonde locks. Happy birthday son! @BrodyJenner http://t.co/m5txVMrhbO",https://twitter.com/Caitlyn_Jenner/statuses/634784487419813889,822,10507,WhoSay
Caitlyn_Jenner,"ID 634158536558178304","Thu Aug 20 00:22:31 +0000 2015"," Turning hate into love is so beautiful and powerful - great job by this artist  https://t.co/Q8XEs6FVlO",https://twitter.com/Caitlyn_Jenner/statuses/634158536558178304,3465,11827,"Twitter Web Client"
Caitlyn_Jenner,"ID 633473568786018304","Tue Aug 18 03:00:42 +0000 2015"," I just heard... We did it! Thank you so much for voting to crown this old newbie! #SocialMediaQueen #TeenChoice http://t.co/gTxvZb9Oad",https://twitter.com/Caitlyn_Jenner/statuses/633473568786018304,2690,14429,WhoSay
Caitlyn_Jenner,"ID 633078348286005248","Mon Aug 17 00:50:14 +0000 2015"," RT @KimKardashian: Who is tuning into I Am Cait tonight? Tune into E and watch me speak my mind 😡😍",https://twitter.com/Caitlyn_Jenner/statuses/633078348286005248,1493,0,"Twitter Web Client"
Caitlyn_Jenner,"ID 633036382022303744","Sun Aug 16 22:03:29 +0000 2015"," Another episode of #IAmCait tonight at 8pm on E! See you then!",https://twitter.com/Caitlyn_Jenner/statuses/633036382022303744,833,5833,WhoSay
Caitlyn_Jenner,"ID 631938691208863744","Thu Aug 13 21:21:39 +0000 2015"," Vote for the obvious #SocialMediaQueen in this group of young princesses! #Cait4Queen http://t.co/uSF6udnXkK http://t.co/t6FHlCJaBN",https://twitter.com/Caitlyn_Jenner/statuses/631938691208863744,1175,4784,"Twitter for iPhone"
Caitlyn_Jenner,"ID 630827050979459073","Mon Aug 10 19:44:23 +0000 2015"," Happy birthday to my little angel @KylieJenner. Officially my last adult, my work is done. Love you, proud of you! http://t.co/Ur0sYrvq02",https://twitter.com/Caitlyn_Jenner/statuses/630827050979459073,6833,37303,WhoSay
Caitlyn_Jenner,"ID 630793502398513152","Mon Aug 10 17:31:05 +0000 2015"," I was so inspired by @MISSBLOSSOM9210 when I met her at @HRC - now I want her to share her story with you. http://t.co/7PfAar7x8v",https://twitter.com/Caitlyn_Jenner/statuses/630793502398513152,585,2919,"Twitter Web Client"
Caitlyn_Jenner,"ID 630592523820359680","Mon Aug 10 04:12:28 +0000 2015"," Thank you all so much for tuning in and sharing your thoughts! #IAmCait",https://twitter.com/Caitlyn_Jenner/statuses/630592523820359680,974,8792,"Twitter Web Client"
Caitlyn_Jenner,"ID 630588414782390272","Mon Aug 10 03:56:08 +0000 2015"," RT @hap1010: So much love, respect, and support on #IAmCait . What a beautiful group of strong women. Such an uplifting show.",https://twitter.com/Caitlyn_Jenner/statuses/630588414782390272,359,0,"Twitter Web Client"
Caitlyn_Jenner,"ID 630579880892084224","Mon Aug 10 03:22:13 +0000 2015"," RT @iLeoSheng: All of these women are strong, beautiful, courageous, admirable, and deserve respect. I've loved watching them interact. #IA…",https://twitter.com/Caitlyn_Jenner/statuses/630579880892084224,309,0,"Twitter Web Client"
Caitlyn_Jenner,"ID 630545308645101568","Mon Aug 10 01:04:51 +0000 2015"," RT @victorortiz14: That's proof that whether you realize or not, you could be helping someone else by just being brave enough to be yoursel…",https://twitter.com/Caitlyn_Jenner/statuses/630545308645101568,510,0,"Twitter Web Client"
Caitlyn_Jenner,"ID 630543573813850112","Mon Aug 10 00:57:57 +0000 2015"," RT @kumar_m0: I love that these women are free to live and be who they want to be. Wish the world was more open to it. #IAmCait",https://twitter.com/Caitlyn_Jenner/statuses/630543573813850112,350,0,"Twitter Web Client"
Caitlyn_Jenner,"ID 630536171987152896","Mon Aug 10 00:28:32 +0000 2015"," RT @MISSBLOSSOM9210: I never expected this omg! Thank you Caitlyn! Omg! #IAmCait",https://twitter.com/Caitlyn_Jenner/statuses/630536171987152896,200,0,"Twitter Web Client"
Caitlyn_Jenner,"ID 630533636320727040","Mon Aug 10 00:18:28 +0000 2015"," RT @Brendashian23: I'm so happy that Cait is giving back, and using her platform for good and for the good for the trans community. #IAmCai…",https://twitter.com/Caitlyn_Jenner/statuses/630533636320727040,364,0,"Twitter Web Client"
Caitlyn_Jenner,"ID 630498423058399232","Sun Aug 09 21:58:32 +0000 2015"," Don't forget our date tonight! Watch @IAmCait at 8pm on E! and send me your thoughts using #IAmCait.",https://twitter.com/Caitlyn_Jenner/statuses/630498423058399232,919,5507,WhoSay
Caitlyn_Jenner,"ID 629354311252844544","Thu Aug 06 18:12:15 +0000 2015"," No #SocialMediaQueen can be crowned without posting a selfie, so here's my first! #TeenChoice http://t.co/5zMV3J2bVr http://t.co/UWVLMoRvaI",https://twitter.com/Caitlyn_Jenner/statuses/629354311252844544,7969,31038,WhoSay
Caitlyn_Jenner,"ID 628256468391735296","Mon Aug 03 17:29:49 +0000 2015"," Thank you so much for all of your questions! My friends at @HRC helped me answer some of them here: http://t.co/7OjN92MtuW",https://twitter.com/Caitlyn_Jenner/statuses/628256468391735296,612,3493,"Twitter Web Client"
Caitlyn_Jenner,"ID 626911754438598656","Fri Jul 31 00:26:24 +0000 2015"," And to think I wouldn't have qualified for this nom a few months ago... What an honor! #TeenChoice #SocialMediaQueen http://t.co/ne9NN0qr8W",https://twitter.com/Caitlyn_Jenner/statuses/626911754438598656,1440,7410,"Twitter Web Client"
Caitlyn_Jenner,"ID 626191215881367552","Wed Jul 29 00:43:14 +0000 2015"," Last week 2 transgender women were murdered. No one should be killed because they are transgender. 
Read more: http://t.co/BdcUj07Ydf",https://twitter.com/Caitlyn_Jenner/statuses/626191215881367552,4245,9675,"Twitter Web Client"
Caitlyn_Jenner,"ID 625717846845206528","Mon Jul 27 17:22:14 +0000 2015"," Trans kids need to know it gets better. This mom is fighting for their lives. 
http://t.co/Byo2mOuheH http://t.co/AWM7flsBUo",https://twitter.com/Caitlyn_Jenner/statuses/625717846845206528,2079,9967,"Twitter Web Client"
Caitlyn_Jenner,"ID 625381752907935744","Sun Jul 26 19:06:43 +0000 2015"," Tonight’s the night! Can’t wait to share my journey with you all. #IAmCait premieres at 8e on E!",https://twitter.com/Caitlyn_Jenner/statuses/625381752907935744,7301,26212,WhoSay
Caitlyn_Jenner,"ID 623926135609425920","Wed Jul 22 18:42:37 +0000 2015"," Giving @khloekardashian a run for her money, dontcha think?
https://t.co/pWVQwDAAH3",https://twitter.com/Caitlyn_Jenner/statuses/623926135609425920,2674,15121,"Twitter Web Client"
Caitlyn_Jenner,"ID 623178464015859714","Mon Jul 20 17:11:38 +0000 2015"," Still reliving the ESPYs. It was an amazing night! http://t.co/ji4ARSDbDw http://t.co/MD0r1ieXfg",https://twitter.com/Caitlyn_Jenner/statuses/623178464015859714,848,7835,"Twitter Web Client"
Caitlyn_Jenner,"ID 621767070112460801","Thu Jul 16 19:43:16 +0000 2015"," Behind the scenes of the most incredible, unforgettable night. It takes a village... #GlamSquad #ESPYs http://t.co/xMD0RW7mHE",https://twitter.com/Caitlyn_Jenner/statuses/621767070112460801,5086,25244,WhoSay
Caitlyn_Jenner,"ID 620639818758901760","Mon Jul 13 17:03:58 +0000 2015"," So thankful for the positive outpouring. I’m excited to start answering some of your awesome Qs. Love you all! http://t.co/Gnbgz6csJR",https://twitter.com/Caitlyn_Jenner/statuses/620639818758901760,1636,9610,"Twitter Web Client"
Caitlyn_Jenner,"ID 620040400149938177","Sun Jul 12 01:22:05 +0000 2015"," Blown away by @iamjohnoliver and @LastWeekTonight's show highlighting transgender rights. Bravo! https://t.co/33o1ScCwVj",https://twitter.com/Caitlyn_Jenner/statuses/620040400149938177,1002,5172,"Twitter Web Client"
Caitlyn_Jenner,"ID 619649121884860416","Fri Jul 10 23:27:17 +0000 2015"," RT @BrodyJenner: Tonight my new show #sexwithbrody with @StevieRyan &amp; @DoctorMikeDow is finally premiering on E! at 10:30pm. #excited http:…",https://twitter.com/Caitlyn_Jenner/statuses/619649121884860416,492,0,"Twitter Web Client"
Caitlyn_Jenner,"ID 619197605315149824","Thu Jul 09 17:33:07 +0000 2015"," Still getting the hang of this. What do you think of the color?
https://t.co/uGsVmQnLZu",https://twitter.com/Caitlyn_Jenner/statuses/619197605315149824,4140,26837,"Twitter Web Client"
Caitlyn_Jenner,"ID 618103498719293440","Mon Jul 06 17:05:32 +0000 2015"," Excited to share this with you. #JustTheBeginning http://t.co/mpDIaxaB3b http://t.co/RjgxK5YzNA",https://twitter.com/Caitlyn_Jenner/statuses/618103498719293440,1811,12700,WhoSay
Caitlyn_Jenner,"ID 617400167206100992","Sat Jul 04 18:30:45 +0000 2015"," Happy 4th of July! Proud to be an American ... where at least I am free to be me. http://t.co/MDAPve5B7C",https://twitter.com/Caitlyn_Jenner/statuses/617400167206100992,5590,35040,WhoSay
Caitlyn_Jenner,"ID 615621808960720896","Mon Jun 29 20:44:11 +0000 2015"," Such a fun dinner in NYC w/ this powerful group of trans women. They are all so beautiful. @GeenaRocero @candiscayne http://t.co/n8B3R3lN2N",https://twitter.com/Caitlyn_Jenner/statuses/615621808960720896,2663,17851,WhoSay
Caitlyn_Jenner,"ID 614894997083717632","Sat Jun 27 20:36:06 +0000 2015"," Happy birthday, beautiful! @khloekardashian http://t.co/M7geO9E9HW",https://twitter.com/Caitlyn_Jenner/statuses/614894997083717632,3628,31380,WhoSay
Caitlyn_Jenner,"ID 613040828232167425","Mon Jun 22 17:48:17 +0000 2015"," Great day yesterday for Father's Day. We had so much fun off-roading. So much love and support! Love my family! http://t.co/xemTJPuySv",https://twitter.com/Caitlyn_Jenner/statuses/613040828232167425,19929,69488,WhoSay
Caitlyn_Jenner,"ID 611338039504318465","Thu Jun 18 01:02:01 +0000 2015"," .@LaverneCox, you are fierce and fabulous! Your support means the world. Thank you for all that you do for the community. #TransIsBeautiful",https://twitter.com/Caitlyn_Jenner/statuses/611338039504318465,8628,33807,"Twitter Web Client"
Caitlyn_Jenner,"ID 609487944265658368","Fri Jun 12 22:30:24 +0000 2015"," Reading the VF article reminded me of the love &amp; good times Kris &amp; I shared for so many years. Wouldn’t trade that time for anything!",https://twitter.com/Caitlyn_Jenner/statuses/609487944265658368,4151,34618,"Twitter Web Client"
Caitlyn_Jenner,"ID 609077299028324352","Thu Jun 11 19:18:38 +0000 2015"," So proud of the talented #ItGetsBetterTour for spreading hope, love, and acceptance - one town at a time. #OneSoulataTime @GMCLA",https://twitter.com/Caitlyn_Jenner/statuses/609077299028324352,1641,12152,"Twitter Web Client"
Caitlyn_Jenner,"ID 608009758088511488","Mon Jun 08 20:36:37 +0000 2015"," Shout-out to my son @burtjenner – congrats on a great weekend competing at #XGames. So proud of you Burt. http://t.co/tSWf9aiFC9",https://twitter.com/Caitlyn_Jenner/statuses/608009758088511488,1472,15851,"Twitter Web Client"
Caitlyn_Jenner,"ID 607313687259447296","Sat Jun 06 22:30:41 +0000 2015"," Learn from those who have walked the path before you. #TransIsBeautiful #LivingOurTruth #JustTheBeginning http://t.co/OTSS7LOSx9",https://twitter.com/Caitlyn_Jenner/statuses/607313687259447296,10561,46663,"Twitter Web Client"
Caitlyn_Jenner,"ID 606986853649149952","Sat Jun 06 00:51:57 +0000 2015"," Learned so much this week spending time in SF at the @HRC Human Rights Campaign. Unbelievably moving. Can’t wait to share more with you.",https://twitter.com/Caitlyn_Jenner/statuses/606986853649149952,2823,22616,"Twitter Web Client"
Caitlyn_Jenner,"ID 606523801585762304","Thu Jun 04 18:11:57 +0000 2015"," Happy birthday, Brandon @sprandoni! Love you. #TBT http://t.co/zR34ap1gew",https://twitter.com/Caitlyn_Jenner/statuses/606523801585762304,2579,27340,"Twitter Web Client"
Caitlyn_Jenner,"ID 605802182210809857","Tue Jun 02 18:24:30 +0000 2015"," What the hell am I going to wear?
http://t.co/HoXNQasAXM",https://twitter.com/Caitlyn_Jenner/statuses/605802182210809857,8371,45974,"Twitter Web Client"
Caitlyn_Jenner,"ID 605507298849656833","Mon Jun 01 22:52:44 +0000 2015"," Another Jenner world record, and at 65? Who'da thought! Humbled &amp; honored to have reached 1M followers in 4 hrs. Thank you for your support.",https://twitter.com/Caitlyn_Jenner/statuses/605507298849656833,47294,207495,"Twitter Web Client"
Caitlyn_Jenner,"ID 605407919820013568","Mon Jun 01 16:17:50 +0000 2015"," I'm so happy after such a long struggle to be living my true self. Welcome to the world Caitlyn. Can't wait for you to get to know her/me.",https://twitter.com/Caitlyn_Jenner/statuses/605407919820013568,195976,334679,"Twitter Web Client"
Caitlyn_Jenner,"ID 605407852342018048","Mon Jun 01 16:17:34 +0000 2015"," http://t.co/X7FvYrEH2D",https://twitter.com/Caitlyn_Jenner/statuses/605407852342018048,178021,242025,"Twitter Web Client"
